UK,Rainfall,81.0,AUG,1967
UK,Rainfall,76.0,SEP,1937
UK,Rainfall,94.5,OCT,1992
UK,Rainfall,96.7,NOV,1976
UK,Rainfall,100.2,DEC,1961
UK,Rainfall,278.1,WIN,1921
UK,Rainfall,199.1,SPR,1948
UK,Rainfall,217.7,SUM,1978
UK,Rainfall,284.0,AUT,1931
UK,Rainfall,100.5,JAN,1925
UK,Rainfall,66.8,FEB,1973
UK,Rainfall,64.6,MAR,1936
UK,Rainfall,54.4,APR,1967
UK,Rainfall,56.8,MAY,1988
UK,Rainfall,56.5,JUN,2015
UK,Rainfall,66.7,JUL,1934
UK,Rainfall,80.1,AUG,1914
UK,Rainfall,76.0,SEP,1917
UK,Rainfall,94.4,OCT,1936
UK,Rainfall,95.5,NOV,2001
UK,Rainfall,100.1,DEC,1932
UK,Rainfall,272.9,WIN,1918
UK,Rainfall,196.0,SPR,1941
UK,Rainfall,217.2,SUM,2005
UK,Rainfall,283.4,AUT,1934
UK,Rainfall,100.4,JAN,1945
UK,Rainfall,65.3,FEB,2006
UK,Rainfall,64.2,MAR,1948
UK,Rainfall,52.9,APR,1971
UK,Rainfall,56.2,MAY,1971
UK,Rainfall,55.4,JUN,1937
UK,Rainfall,66.4,JUL,1964
UK,Rainfall,79.8,AUG,1994
UK,Rainfall,73.7,SEP,1913
UK,Rainfall,93.6,OCT,1974
UK,Rainfall,95.1,NOV,1973
UK,Rainfall,96.8,DEC,1969
UK,Rainfall,272.5,WIN,2003
UK,Rainfall,195.9,SPR,1978
UK,Rainfall,216.4,SUM,1991
UK,Rainfall,280.3,AUT,1912
UK,Rainfall,100.2,JAN,1982
UK,Rainfall,62.2,FEB,1953
UK,Rainfall,62.5,MAR,1950
UK,Rainfall,52.3,APR,1914
UK,Rainfall,54.9,MAY,1933
UK,Rainfall,54.8,JUN,2014
UK,Rainfall,65.4,JUL,2013
UK,Rainfall,79.6,AUG,1973
UK,Rainfall,73.3,SEP,1966
UK,Rainfall,91.9,OCT,1993
UK,Rainfall,95.0,NOV,1952
UK,Rainfall,96.4,DEC,1967
UK,Rainfall,270.0,WIN,1965
UK,Rainfall,194.4,SPR,1973
UK,Rainfall,215.2,SUM,1935
UK,Rainfall,279.8,AUT,1925
UK,Rainfall,99.7,JAN,2000
UK,Rainfall,60.3,FEB,2009
UK,Rainfall,62.1,MAR,1911
UK,Rainfall,50.9,APR,1945
UK,Rainfall,54.5,MAY,1977
UK,Rainfall,54.6,JUN,1930
UK,Rainfall,65.0,JUL,1986
UK,Rainfall,76.8,AUG,1998
UK,Rainfall,73.0,SEP,1940
UK,Rainfall,91.7,OCT,1999
UK,Rainfall,94.4,NOV,1975
UK,Rainfall,93.5,DEC,1937
UK,Rainfall,268.0,WIN,2009
UK,Rainfall,192.4,SPR,1997
UK,Rainfall,209.3,SUM,1990
UK,Rainfall,277.1,AUT,1958
UK,Rainfall,99.1,JAN,1947
UK,Rainfall,60.2,FEB,1976
UK,Rainfall,60.0,MAR,1926
UK,Rainfall,50.7,APR,1988
UK,Rainfall,53.8,MAY,1974
UK,Rainfall,52.5,JUN,1914
UK,Rainfall,64.7,JUL,2014
UK,Rainfall,76.5,AUG,1996
UK,Rainfall,72.7,SEP,1964
UK,Rainfall,91.5,OCT,1911
UK,Rainfall,91.5,NOV,1932
UK,Rainfall,93.5,DEC,1935
UK,Rainfall,264.9,WIN,2011
UK,Rainfall,192.2,SPR,1962
UK,Rainfall,208.9,SUM,1979
UK,Rainfall,276.0,AUT,1942
UK,Rainfall,96.3,JAN,1981
UK,Rainfall,60.0,FEB,2012
UK,Rainfall,58.8,MAR,1969
UK,Rainfall,50.6,APR,2003
UK,Rainfall,53.3,MAY,1987
UK,Rainfall,52.4,JUN,1922
UK,Rainfall,64.6,JUL,1981
UK,Rainfall,74.5,AUG,1978
UK,Rainfall,72.5,SEP,1979
UK,Rainfall,90.8,OCT,1963
UK,Rainfall,91.2,NOV,1967
UK,Rainfall,92.1,DEC,1977
UK,Rainfall,261.0,WIN,1972
UK,Rainfall,191.9,SPR,1976
UK,Rainfall,208.0,SUM,1969
UK,Rainfall,272.5,AUT,1975
UK,Rainfall,96.2,JAN,1933
UK,Rainfall,59.8,FEB,2013
UK,Rainfall,58.4,MAR,1949
UK,Rainfall,50.0,APR,1942
UK,Rainfall,53.2,MAY,1915
UK,Rainfall,52.3,JUN,1970
UK,Rainfall,62.5,JUL,1962
UK,Rainfall,74.1,AUG,1935
UK,Rainfall,71.6,SEP,2013
UK,Rainfall,89.4,OCT,1910
UK,Rainfall,91.0,NOV,2013
UK,Rainfall,91.1,DEC,1976
UK,Rainfall,260.2,WIN,1969
UK,Rainfall,191.8,SPR,2017
UK,Rainfall,207.1,SUM,1977
UK,Rainfall,272.0,AUT,1988
UK,Rainfall,95.8,JAN,1989
UK,Rainfall,59.8,FEB,1919
UK,Rainfall,57.8,MAR,1993
UK,Rainfall,49.7,APR,1955
UK,Rainfall,52.2,MAY,1911
UK,Rainfall,51.0,JUN,1961
UK,Rainfall,62.3,JUL,1997
UK,Rainfall,74.0,AUG,1969
UK,Rainfall,69.4,SEP,1911
UK,Rainfall,84.9,OCT,1937
UK,Rainfall,89.8,NOV,1987
UK,Rainfall,88.6,DEC,1987
UK,Rainfall,258.7,WIN,1997
UK,Rainfall,189.5,SPR,1958
UK,Rainfall,206.3,SUM,1967
UK,Rainfall,268.1,AUT,1969
UK,Rainfall,93.3,JAN,1979
UK,Rainfall,58.0,FEB,1938
UK,Rainfall,57.2,MAR,1938
UK,Rainfall,49.6,APR,1941
UK,Rainfall,51.7,MAY,1957
UK,Rainfall,50.4,JUN,1984
UK,Rainfall,61.9,JUL,1963
UK,Rainfall,73.9,AUG,2002
UK,Rainfall,68.7,SEP,1969
UK,Rainfall,82.5,OCT,1921
UK,Rainfall,86.1,NOV,1943
UK,Rainfall,87.9,DEC,2008
UK,Rainfall,258.3,WIN,1924
UK,Rainfall,189.4,SPR,1995
UK,Rainfall,205.7,SUM,1932
UK,Rainfall,264.1,AUT,1978
UK,Rainfall,91.1,JAN,1949
UK,Rainfall,57.1,FEB,1913
UK,Rainfall,55.0,MAR,1915
UK,Rainfall,49.6,APR,1918
UK,Rainfall,51.3,MAY,1927
UK,Rainfall,50.0,JUN,1934
UK,Rainfall,61.0,JUL,1917
UK,Rainfall,72.7,AUG,2013
UK,Rainfall,67.1,SEP,2007
UK,Rainfall,82.4,OCT,1956
UK,Rainfall,84.7,NOV,1964
UK,Rainfall,86.6,DEC,1913
UK,Rainfall,257.8,WIN,1927
UK,Rainfall,188.2,SPR,2011
UK,Rainfall,205.5,SUM,1937
UK,Rainfall,261.8,AUT,1993
UK,Rainfall,89.2,JAN,1980
UK,Rainfall,57.0,FEB,1971
UK,Rainfall,54.2,MAR,1945
UK,Rainfall,49.1,APR,1946
UK,Rainfall,51.1,MAY,2004
UK,Rainfall,49.4,JUN,1979
UK,Rainfall,59.6,JUL,2005
UK,Rainfall,72.2,AUG,1945
UK,Rainfall,65.0,SEP,1931
UK,Rainfall,79.2,OCT,1953
UK,Rainfall,84.7,NOV,1915
UK,Rainfall,86.2,DEC,1981
UK,Rainfall,257.7,WIN,1982
UK,Rainfall,188.2,SPR,1975
UK,Rainfall,205.2,SUM,1919
UK,Rainfall,258.3,AUT,1914
UK,Rainfall,88.1,JAN,1955
UK,Rainfall,52.7,FEB,1944
UK,Rainfall,54.0,MAR,2003
UK,Rainfall,48.3,APR,1956
UK,Rainfall,50.6,MAY,1950
UK,Rainfall,49.3,JUN,1983
UK,Rainfall,59.6,JUL,1921
UK,Rainfall,70.7,AUG,1990
UK,Rainfall,64.2,SEP,2009
UK,Rainfall,78.7,OCT,1964
UK,Rainfall,83.2,NOV,1924
UK,Rainfall,82.9,DEC,1931
UK,Rainfall,257.0,WIN,1954
UK,Rainfall,185.7,SPR,1953
UK,Rainfall,201.0,SUM,1940
UK,Rainfall,255.7,AUT,1947
UK,Rainfall,88.1,JAN,1954
UK,Rainfall,52.6,FEB,1979
UK,Rainfall,53.3,MAR,1955
UK,Rainfall,48.2,APR,1928
UK,Rainfall,48.6,MAY,1994
UK,Rainfall,49.2,JUN,1967
UK,Rainfall,59.0,JUL,1949
UK,Rainfall,70.4,AUG,1920
UK,Rainfall,63.2,SEP,1928
UK,Rainfall,77.8,OCT,1950
UK,Rainfall,82.2,NOV,1920
UK,Rainfall,82.1,DEC,1947
UK,Rainfall,255.9,WIN,1947
UK,Rainfall,185.3,SPR,1990
UK,Rainfall,200.7,SUM,1989
UK,Rainfall,253.7,AUT,1919
UK,Rainfall,82.6,JAN,1967
UK,Rainfall,52.5,FEB,1968
UK,Rainfall,51.7,MAR,1974
UK,Rainfall,48.1,APR,1936
UK,Rainfall,47.9,MAY,2008
UK,Rainfall,48.7,JUN,2013
UK,Rainfall,57.5,JUL,2000
UK,Rainfall,69.7,AUG,1939
UK,Rainfall,60.7,SEP,1997
UK,Rainfall,75.7,OCT,1920
UK,Rainfall,78.8,NOV,1961
UK,Rainfall,81.2,DEC,1991
UK,Rainfall,255.4,WIN,2010
UK,Rainfall,185.1,SPR,1961
UK,Rainfall,199.3,SUM,1959
UK,Rainfall,253.2,AUT,1997
UK,Rainfall,79.7,JAN,2010
UK,Rainfall,48.6,FEB,2003
UK,Rainfall,51.4,MAR,1960
UK,Rainfall,48.0,APR,2010
UK,Rainfall,46.4,MAY,1960
UK,Rainfall,47.8,JUN,1986
UK,Rainfall,56.2,JUL,1995
UK,Rainfall,69.3,AUG,1911
UK,Rainfall,58.6,SEP,1949
UK,Rainfall,74.5,OCT,1915
UK,Rainfall,77.7,NOV,1990
UK,Rainfall,81.0,DEC,2005
UK,Rainfall,251.8,WIN,1968
UK,Rainfall,183.7,SPR,1971
UK,Rainfall,197.0,SUM,2000
UK,Rainfall,253.2,AUT,1985
UK,Rainfall,79.4,JAN,2001
UK,Rainfall,46.7,FEB,1942
UK,Rainfall,51.3,MAR,1958
UK,Rainfall,48.0,APR,1981
UK,Rainfall,45.9,MAY,1961
UK,Rainfall,44.1,JUN,1951
UK,Rainfall,56.2,JUL,1972
UK,Rainfall,65.7,AUG,1968
UK,Rainfall,58.1,SEP,1989
UK,Rainfall,72.4,OCT,2015
UK,Rainfall,77.6,NOV,1948
UK,Rainfall,79.8,DEC,1988
UK,Rainfall,251.6,WIN,1973
UK,Rainfall,183.7,SPR,1933
UK,Rainfall,196.8,SUM,1972
UK,Rainfall,250.5,AUT,1962
UK,Rainfall,78.8,JAN,1914
UK,Rainfall,45.6,FEB,1983
UK,Rainfall,51.1,MAR,1923
UK,Rainfall,46.5,APR,1978
UK,Rainfall,44.8,MAY,1956
UK,Rainfall,42.4,JUN,2006
UK,Rainfall,56.0,JUL,1979
UK,Rainfall,64.2,AUG,1937
UK,Rainfall,57.2,SEP,1914
UK,Rainfall,71.7,OCT,1997
UK,Rainfall,77.1,NOV,1962
UK,Rainfall,79.6,DEC,1968
UK,Rainfall,248.5,WIN,1959
UK,Rainfall,183.4,SPR,1911
UK,Rainfall,195.6,SUM,1933
UK,Rainfall,249.2,AUT,2016
UK,Rainfall,77.4,JAN,1992
UK,Rainfall,44.1,FEB,1947
UK,Rainfall,50.9,MAR,1925
UK,Rainfall,45.7,APR,2015
UK,Rainfall,44.7,MAY,1984
UK,Rainfall,42.4,JUN,1918
UK,Rainfall,55.3,JUL,1971
UK,Rainfall,60.3,AUG,1993
UK,Rainfall,57.1,SEP,1912
UK,Rainfall,70.4,OCT,1919
UK,Rainfall,75.4,NOV,2004
UK,Rainfall,79.0,DEC,1950
UK,Rainfall,247.4,WIN,1942
UK,Rainfall,183.2,SPR,1928
UK,Rainfall,193.2,SUM,1994
UK,Rainfall,248.8,AUT,1971
UK,Rainfall,75.5,JAN,2017
UK,Rainfall,42.5,FEB,1956
UK,Rainfall,50.5,MAR,1962
UK,Rainfall,43.6,APR,1958
UK,Rainfall,44.0,MAY,1940
UK,Rainfall,41.5,JUN,1996
UK,Rainfall,53.8,JUL,1996
UK,Rainfall,59.6,AUG,1932
UK,Rainfall,54.9,SEP,1915
UK,Rainfall,69.7,OCT,1965
UK,Rainfall,74.2,NOV,1968
UK,Rainfall,77.9,DEC,2016
UK,Rainfall,247.3,WIN,2017
UK,Rainfall,182.9,SPR,1996
UK,Rainfall,189.6,SUM,1911
UK,Rainfall,246.6,AUT,1956
UK,Rainfall,75.3,JAN,1985
UK,Rainfall,39.9,FEB,1952
UK,Rainfall,50.4,MAR,1946
UK,Rainfall,41.9,APR,1997
UK,Rainfall,43.3,MAY,2001
UK,Rainfall,41.5,JUN,1962
UK,Rainfall,53.5,JUL,2006
UK,Rainfall,59.0,AUG,1975
UK,Rainfall,54.8,SEP,1916
UK,Rainfall,65.2,OCT,2007
UK,Rainfall,72.7,NOV,1921
UK,Rainfall,75.3,DEC,1953
UK,Rainfall,246.1,WIN,1992
UK,Rainfall,178.8,SPR,1939
UK,Rainfall,188.3,SUM,2006
UK,Rainfall,246.6,AUT,1941
UK,Rainfall,74.2,JAN,1941
UK,Rainfall,39.0,FEB,1924
UK,Rainfall,49.9,MAR,1910
UK,Rainfall,40.9,APR,1929
UK,Rainfall,40.7,MAY,1928
UK,Rainfall,38.6,JUN,2010
UK,Rainfall,52.8,JUL,1994
UK,Rainfall,57.0,AUG,1933
UK,Rainfall,54.3,SEP,2003
UK,Rainfall,64.5,OCT,2003
UK,Rainfall,72.4,NOV,1993
UK,Rainfall,75.1,DEC,1941
UK,Rainfall,245.4,WIN,1996
UK,Rainfall,177.7,SPR,1935
UK,Rainfall,187.0,SUM,1921
UK,Rainfall,244.8,AUT,1910
UK,Rainfall,73.6,JAN,1917
UK,Rainfall,37.9,FEB,1929
UK,Rainfall,49.7,MAR,2011
UK,Rainfall,39.1,APR,1995
UK,Rainfall,40.6,MAY,1975
UK,Rainfall,38.6,JUN,1992
UK,Rainfall,51.5,JUL,1952
UK,Rainfall,54.9,AUG,1984
UK,Rainfall,53.5,SEP,1921
UK,Rainfall,64.2,OCT,1931
UK,Rainfall,66.5,NOV,1922
UK,Rainfall,72.1,DEC,1995
UK,Rainfall,237.2,WIN,1976
UK,Rainfall,174.0,SPR,1915
UK,Rainfall,186.8,SUM,2013
UK,Rainfall,244.0,AUT,1989
UK,Rainfall,73.5,JAN,1996
UK,Rainfall,37.3,FEB,1964
UK,Rainfall,48.2,MAR,1996
UK,Rainfall,38.9,APR,1921
UK,Rainfall,40.4,MAY,1998
UK,Rainfall,37.7,JUN,1915
UK,Rainfall,50.1,JUL,1919
UK,Rainfall,52.4,AUG,1936
UK,Rainfall,52.3,SEP,2015
UK,Rainfall,61.8,OCT,1914
UK,Rainfall,65.6,NOV,1957
UK,Rainfall,71.9,DEC,1939
UK,Rainfall,233.2,WIN,1944
UK,Rainfall,171.7,SPR,1957
UK,Rainfall,176.5,SUM,2003
UK,Rainfall,241.7,AUT,1955
UK,Rainfall,68.7,JAN,1973
UK,Rainfall,35.4,FEB,1975
UK,Rainfall,45.6,MAR,1943
UK,Rainfall,36.7,APR,2011
UK,Rainfall,40.4,MAY,1970
UK,Rainfall,37.5,JUN,1976
UK,Rainfall,47.9,JUL,1990
UK,Rainfall,51.1,AUG,1972
UK,Rainfall,47.3,SEP,1939
UK,Rainfall,61.0,OCT,1973
UK,Rainfall,64.9,NOV,1925
UK,Rainfall,70.4,DEC,2001
UK,Rainfall,230.6,WIN,1932
UK,Rainfall,166.4,SPR,2010
UK,Rainfall,175.8,SUM,1947
UK,Rainfall,240.8,AUT,1973
UK,Rainfall,68.5,JAN,1940
UK,Rainfall,34.5,FEB,1985
UK,Rainfall,45.3,MAR,1956
UK,Rainfall,36.1,APR,1912
UK,Rainfall,39.0,MAY,2010
UK,Rainfall,36.2,JUN,1988
UK,Rainfall,44.9,JUL,1999
UK,Rainfall,44.9,AUG,1981
UK,Rainfall,46.9,SEP,1933
UK,Rainfall,58.5,OCT,1969
UK,Rainfall,64.5,NOV,1955
UK,Rainfall,67.5,DEC,1975
UK,Rainfall,229.7,WIN,1971
UK,Rainfall,166.2,SPR,1960
UK,Rainfall,174.5,SUM,1949
UK,Rainfall,239.8,AUT,2003
UK,Rainfall,67.1,JAN,1950
UK,Rainfall,34.1,FEB,1963
UK,Rainfall,43.4,MAR,1935
UK,Rainfall,34.7,APR,2017
UK,Rainfall,37.9,MAY,1978
UK,Rainfall,35.7,JUN,1923
UK,Rainfall,43.3,JUL,1976
UK,Rainfall,44.5,AUG,1913
UK,Rainfall,46.8,SEP,1929
UK,Rainfall,58.4,OCT,1985
UK,Rainfall,64.2,NOV,1988
UK,Rainfall,67.2,DEC,1971
UK,Rainfall,223.5,WIN,1953
UK,Rainfall,160.5,SPR,1946
UK,Rainfall,174.2,SUM,1981
UK,Rainfall,236.8,AUT,1920
UK,Rainfall,64.4,JAN,1966
UK,Rainfall,33.8,FEB,1917
UK,Rainfall,42.9,MAR,1918
UK,Rainfall,34.6,APR,1976
UK,Rainfall,37.8,MAY,1936
UK,Rainfall,35.5,JUN,1932
UK,Rainfall,43.3,JUL,1911
UK,Rainfall,44.1,AUG,1959
UK,Rainfall,43.9,SEP,1996
UK,Rainfall,53.6,OCT,1962
UK,Rainfall,59.5,NOV,1989
UK,Rainfall,65.9,DEC,1996
UK,Rainfall,217.3,WIN,1985
UK,Rainfall,157.5,SPR,1918
UK,Rainfall,172.9,SUM,1925
UK,Rainfall,236.2,AUT,1964
UK,Rainfall,63.8,JAN,1935
UK,Rainfall,32.6,FEB,1993
UK,Rainfall,42.5,MAR,1961
UK,Rainfall,29.7,APR,1982
UK,Rainfall,34.8,MAY,1959
UK,Rainfall,34.5,JUN,1975
UK,Rainfall,41.0,JUL,1989
UK,Rainfall,42.1,AUG,1991
UK,Rainfall,40.9,SEP,2002
UK,Rainfall,52.7,OCT,1975
UK,Rainfall,58.5,NOV,1956
UK,Rainfall,65.5,DEC,1927
UK,Rainfall,214.4,WIN,1917
UK,Rainfall,155.4,SPR,1944
UK,Rainfall,171.9,SUM,1996
UK,Rainfall,233.8,AUT,2007
UK,Rainfall,60.1,JAN,2006
UK,Rainfall,25.3,FEB,1959
UK,Rainfall,41.6,MAR,1973
UK,Rainfall,29.4,APR,1954
UK,Rainfall,34.4,MAY,1990
UK,Rainfall,31.4,JUN,1941
UK,Rainfall,39.5,JUL,1935
UK,Rainfall,38.6,AUG,1940
UK,Rainfall,36.3,SEP,1971
UK,Rainfall,52.4,OCT,1978
UK,Rainfall,56.9,NOV,1934
UK,Rainfall,64.3,DEC,1943
UK,Rainfall,212.1,WIN,1940
UK,Rainfall,153.7,SPR,1938
UK,Rainfall,171.0,SUM,1975
UK,Rainfall,232.8,AUT,1945
UK,Rainfall,59.2,JAN,1911
UK,Rainfall,24.1,FEB,1965
UK,Rainfall,37.3,MAR,1924
UK,Rainfall,27.6,APR,1984
UK,Rainfall,33.7,MAY,1935
UK,Rainfall,31.1,JUN,1942
UK,Rainfall,38.5,JUL,1982
UK,Rainfall,37.3,AUG,1983
UK,Rainfall,35.4,SEP,1972
UK,Rainfall,47.5,OCT,1972
UK,Rainfall,55.6,NOV,1933
UK,Rainfall,61.6,DEC,1970
UK,Rainfall,206.5,WIN,2006
UK,Rainfall,150.6,SPR,1936
UK,Rainfall,144.4,SUM,1955
UK,Rainfall,222.1,AUT,1933
UK,Rainfall,50.6,JAN,1953
UK,Rainfall,24.1,FEB,1921
UK,Rainfall,37.0,MAR,2012
UK,Rainfall,27.6,APR,1957
UK,Rainfall,33.2,MAY,1939
UK,Rainfall,29.0,JUN,1995
UK,Rainfall,37.8,JUL,1977
UK,Rainfall,31.6,AUG,1955
UK,Rainfall,35.2,SEP,1986
UK,Rainfall,47.4,OCT,2016
UK,Rainfall,55.3,NOV,1958
UK,Rainfall,61.5,DEC,1917
UK,Rainfall,192.9,WIN,1929
UK,Rainfall,145.7,SPR,1980
UK,Rainfall,142.1,SUM,1913
UK,Rainfall,214.0,AUT,1915
UK,Rainfall,48.5,JAN,1929
UK,Rainfall,23.7,FEB,1930
UK,Rainfall,34.0,MAR,1953
UK,Rainfall,27.0,APR,2007
UK,Rainfall,31.0,MAY,1989
UK,Rainfall,27.8,JUN,1949
UK,Rainfall,37.5,JUL,1983
UK,Rainfall,27.1,AUG,2003
UK,Rainfall,33.3,SEP,1941
UK,Rainfall,46.9,OCT,1922
UK,Rainfall,50.4,NOV,1983
UK,Rainfall,52.5,DEC,1926
UK,Rainfall,168.7,WIN,1963
UK,Rainfall,144.3,SPR,1984
UK,Rainfall,141.0,SUM,1984
UK,Rainfall,208.7,AUT,1921
UK,Rainfall,44.3,JAN,1987
UK,Rainfall,21.5,FEB,1934
UK,Rainfall,28.3,MAR,1944
UK,Rainfall,17.8,APR,1980
UK,Rainfall,29.8,MAY,1919
UK,Rainfall,27.8,JUN,1940
UK,Rainfall,35.8,JUL,1984
UK,Rainfall,23.7,AUG,1976
UK,Rainfall,27.0,SEP,1910
UK,Rainfall,41.1,OCT,1951
UK,Rainfall,47.1,NOV,1937
UK,Rainfall,47.5,DEC,2010
UK,Rainfall,168.0,WIN,1934
UK,Rainfall,138.4,SPR,1956
UK,Rainfall,124.2,SUM,1983
UK,Rainfall,208.0,AUT,1937
UK,Rainfall,43.5,JAN,1964
UK,Rainfall,17.0,FEB,1986
UK,Rainfall,28.1,MAR,1931
UK,Rainfall,14.4,APR,1974
UK,Rainfall,27.8,MAY,1980
UK,Rainfall,17.7,JUN,1921
UK,Rainfall,33.7,JUL,1913
UK,Rainfall,17.8,AUG,1995
UK,Rainfall,23.8,SEP,1959
UK,Rainfall,40.0,OCT,1947
UK,Rainfall,44.9,NOV,1942
UK,Rainfall,38.7,DEC,1963
UK,Rainfall,119.5,WIN,1964
UK,Rainfall,128.0,SPR,1929
UK,Rainfall,104.6,SUM,1976
UK,Rainfall,206.4,AUT,1972
UK,Rainfall,32.2,JAN,1963
UK,Rainfall,8.8,FEB,1932
UK,Rainfall,17.0,MAR,1929
UK,Rainfall,14.1,APR,1938
UK,Rainfall,22.0,MAY,1991
UK,Rainfall,14.2,JUN,1925
UK,Rainfall,30.6,JUL,1955
UK,Rainfall,10.3,AUG,1947
UK,Rainfall,22.8,SEP,2014
UK,Rainfall,31.6,OCT,1946
UK,Rainfall,22.1,NOV,1945
UK,Rainfall,32.4,DEC,193
UK,Rainfall,NA,WIN,NA
UK,Rainfall,119.8,SPR,1974
UK,Rainfall,103.0,SUM,1995
UK,Rainfall,193.4,AUT,1922
UK,Rainfall,29.0,JAN,1997
UK,Rainfall,NA,FEB,NA
UK,Rainfall,NA,MAR,NA
UK,Rainfall,NA,APR,NA
UK,Rainfall,NA,MAY,NA
UK,Rainfall,NA,JUN,NA
UK,Rainfall,NA,JUL,NA
UK,Rainfall,NA,AUG,NA
UK,Rainfall,NA,SEP,NA
UK,Rainfall,NA,OCT,NA
UK,Rainfall,NA,NOV,NA
UK,Rainfall,NA,DEC,NA
UK,Rainfall,NA,WIN,NA
UK,Rainfall,NA,SPR,NA
UK,Rainfall,NA,SUM,NA
UK,Rainfall,NA,AUT,NA
England,Max Temp,9.7,JAN,1916
England,Max Temp,10.4,FEB,1998
England,Max Temp,13.3,MAR,1938
England,Max Temp,16.9,APR,2011
England,Max Temp,18.2,MAY,1992
England,Max Temp,22.0,JUN,1976
England,Max Temp,25.2,JUL,2006
England,Max Temp,24.3,AUG,1995
England,Max Temp,20.8,SEP,1929
England,Max Temp,17.3,OCT,1921
England,Max Temp,12.3,NOV,2011
England,Max Temp,12.1,DEC,2015
England,Max Temp,9.47,WIN,2016
England,Max Temp,14.78,SPR,2011
England,Max Temp,22.77,SUM,1976
England,Max Temp,16.09,AUT,2006
England,Max Temp,9.5,JAN,2007
England,Max Temp,10.1,FEB,1990
England,Max Temp,12.8,MAR,2012
England,Max Temp,16.3,APR,2007
England,Max Temp,18.0,MAY,1989
England,Max Temp,21.8,JUN,1940
England,Max Temp,24.2,JUL,1983
England,Max Temp,24.1,AUG,1947
England,Max Temp,20.7,SEP,2006
England,Max Temp,16.5,OCT,1959
England,Max Temp,12.2,NOV,2015
England,Max Temp,9.9,DEC,1974
England,Max Temp,9.08,WIN,1989
England,Max Temp,14.39,SPR,2007
England,Max Temp,22.10,SUM,1911
England,Max Temp,15.83,AUT,2011
England,Max Temp,9.3,JAN,1921
England,Max Temp,9.9,FEB,1945
England,Max Temp,12.6,MAR,1948
England,Max Temp,14.9,APR,1943
England,Max Temp,18.0,MAY,1919
England,Max Temp,20.9,JUN,1970
England,Max Temp,23.8,JUL,1911
England,Max Temp,23.3,AUG,1975
England,Max Temp,20.4,SEP,1949
England,Max Temp,16.3,OCT,1995
England,Max Temp,12.1,NOV,1994
England,Max Temp,9.7,DEC,1934
England,Max Temp,9.07,WIN,2007
England,Max Temp,14.36,SPR,2017
England,Max Temp,22.05,SUM,2006
England,Max Temp,15.53,AUT,1959
England,Max Temp,9.2,JAN,2008
England,Max Temp,9.8,FEB,2002
England,Max Temp,12.3,MAR,1961
England,Max Temp,14.7,APR,1914
England,Max Temp,17.8,MAY,1922
England,Max Temp,20.8,JUN,2006
England,Max Temp,23.7,JUL,1921
England,Max Temp,23.3,AUG,1911
England,Max Temp,20.3,SEP,1959
England,Max Temp,16.2,OCT,2001
England,Max Temp,11.7,NOV,1938
England,Max Temp,9.5,DEC,1988
England,Max Temp,8.82,WIN,2008
England,Max Temp,14.30,SPR,1945
England,Max Temp,22.01,SUM,1995
England,Max Temp,15.39,AUT,2014
England,Max Temp,9.1,JAN,1990
England,Max Temp,9.5,FEB,2008
England,Max Temp,12.2,MAR,1957
England,Max Temp,14.5,APR,1946
England,Max Temp,17.7,MAY,2008
England,Max Temp,20.8,JUN,1950
England,Max Temp,23.6,JUL,2013
England,Max Temp,23.2,AUG,1997
England,Max Temp,19.9,SEP,2016
England,Max Temp,16.2,OCT,1969
England,Max Temp,11.5,NOV,2006
England,Max Temp,9.3,DEC,2013
England,Max Temp,8.81,WIN,2014
England,Max Temp,14.14,SPR,1943
England,Max Temp,21.77,SUM,1933
England,Max Temp,14.96,AUT,2005
England,Max Temp,9.0,JAN,1975
England,Max Temp,9.5,FEB,1914
England,Max Temp,12.1,MAR,2017
England,Max Temp,14.5,APR,1945
England,Max Temp,17.7,MAY,1990
England,Max Temp,20.6,JUN,2003
England,Max Temp,23.5,JUL,1976
England,Max Temp,23.0,AUG,2003
England,Max Temp,19.7,SEP,1999
England,Max Temp,16.1,OCT,2006
England,Max Temp,11.1,NOV,2014
England,Max Temp,9.2,DEC,1912
England,Max Temp,8.81,WIN,1990
England,Max Temp,14.13,SPR,2003
England,Max Temp,21.74,SUM,2003
England,Max Temp,14.94,AUT,1949
England,Max Temp,8.9,JAN,1983
England,Max Temp,9.3,FEB,1997
England,Max Temp,12.0,MAR,2003
England,Max Temp,14.3,APR,2003
England,Max Temp,17.6,MAY,1947
England,Max Temp,20.5,JUN,1960
England,Max Temp,23.3,JUL,1995
England,Max Temp,22.9,AUG,1990
England,Max Temp,19.6,SEP,2003
England,Max Temp,16.0,OCT,2011
England,Max Temp,11.1,NOV,2009
England,Max Temp,9.1,DEC,2016
England,Max Temp,8.78,WIN,1975
England,Max Temp,14.10,SPR,1948
England,Max Temp,21.56,SUM,1947
England,Max Temp,14.75,AUT,2009
England,Max Temp,8.7,JAN,1993
England,Max Temp,9.3,FEB,1961
England,Max Temp,11.9,MAR,1945
England,Max Temp,14.2,APR,2009
England,Max Temp,17.6,MAY,1918
England,Max Temp,20.4,JUN,1992
England,Max Temp,23.3,JUL,1934
England,Max Temp,22.8,AUG,1976
England,Max Temp,19.6,SEP,1933
England,Max Temp,15.9,OCT,2005
England,Max Temp,11.1,NOV,2003
England,Max Temp,9.1,DEC,1994
